X207;CONTACTO TRAUMATICO CON SERPIENTES Y LAGARTOS VENENOSOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X208;CONTACTO TRAUMATICO CON SERPIENTES Y LAGARTOS VENENOSOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X209;CONTACTO TRAUMATICO CON SERPIENTES Y LAGARTOS VENENOSOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X210;CONTACTO TRAUMATICO CON ARANAS VENENOSAS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X211;CONTACTO TRAUMATICO CON ARANAS VENENOSAS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X212;CONTACTO TRAUMATICO CON ARANAS VENENOSAS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X213;CONTACTO TRAUMATICO CON ARANAS VENENOSAS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X214;CONTACTO TRAUMATICO CON ARANAS VENENOSAS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X215;CONTACTO TRAUMATICO CON ARANAS VENENOSAS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X216;CONTACTO TRAUMATICO CON ARANAS VENENOSAS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X217;CONTACTO TRAUMATICO CON ARANAS VENENOSAS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X218;CONTACTO TRAUMATICO CON ARANAS VENENOSAS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X219;CONTACTO TRAUMATICO CON ARANAS VENENOSAS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X220;CONTACTO TRAUMATICO CON ESCORPION;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X221;CONTACTO TRAUMATICO CON ESCORPION;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X222;CONTACTO TRAUMATICO CON ESCORPION;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X223;CONTACTO TRAUMATICO CON ESCORPION;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X224;CONTACTO TRAUMATICO CON ESCORPION;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X225;CONTACTO TRAUMATICO CON ESCORPION;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X226;CONTACTO TRAUMATICO CON ESCORPION;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X227;CONTACTO TRAUMATICO CON ESCORPION;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X228;CONTACTO TRAUMATICO CON ESCORPION;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X229;CONTACTO TRAUMATICO CON ESCORPION;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X230;CONTACTO TRAUMATICO CON AVISPONES, AVISPAS Y ABEJAS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X231;CONTACTO TRAUMATICO CON AVISPONES, AVISPAS Y ABEJAS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X232;CONTACTO TRAUMATICO CON AVISPONES, AVISPAS Y ABEJAS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X233;CONTACTO TRAUMATICO CON AVISPONES, AVISPAS Y ABEJAS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X234;CONTACTO TRAUMATICO CON AVISPONES, AVISPAS Y ABEJAS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X235;CONTACTO TRAUMATICO CON AVISPONES, AVISPAS Y ABEJAS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X236;CONTACTO TRAUMATICO CON AVISPONES, AVISPAS Y ABEJAS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X237;CONTACTO TRAUMATICO CON AVISPONES, AVISPAS Y ABEJAS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X238;CONTACTO TRAUMATICO CON AVISPONES, AVISPAS Y ABEJAS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X239;CONTACTO TRAUMATICO CON AVISPONES, AVISPAS Y ABEJAS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X240;CONTACTO TRAUMATICO CON CENTIPODOS Y MIRIAPODOS VENENOSOS (TROPICALES);CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X241;CONTACTO TRAUMATICO CON CENTIPODOS Y MIRIAPODOS VENENOSOS (TROPICALES);CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X242;CONTACTO TRAUMATICO CON CENTIPODOS Y MIRIAPODOS VENENOSOS (TROPICALES);CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X243;CONTACTO TRAUMATICO CON CENTIPODOS Y MIRIAPODOS VENENOSOS (TROPICALES);CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X244;CONTACTO TRAUMATICO CON CENTIPODOS Y MIRIAPODOS VENENOSOS (TROPICALES);CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X245;CONTACTO TRAUMATICO CON CENTIPODOS Y MIRIAPODOS VENENOSOS (TROPICALES);CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X246;CONTACTO TRAUMATICO CON CENTIPODOS Y MIRIAPODOS VENENOSOS (TROPICALES);CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X247;CONTACTO TRAUMATICO CON CENTIPODOS Y MIRIAPODOS VENENOSOS (TROPICALES);CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X248;CONTACTO TRAUMATICO CON CENTIPODOS Y MIRIAPODOS VENENOSOS (TROPICALES);CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X249;CONTACTO TRAUMATICO CON CENTIPODOS Y MIRIAPODOS VENENOSOS (TROPICALES);CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X250;CONTACTO TRAUMATICO CON OTROS ARTROPODOS VENENOSOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X251;CONTACTO TRAUMATICO CON OTROS ARTROPODOS VENENOSOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X252;CONTACTO TRAUMATICO CON OTROS ARTROPODOS VENENOSOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X253;CONTACTO TRAUMATICO CON OTROS ARTROPODOS VENENOSOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X254;CONTACTO TRAUMATICO CON OTROS ARTROPODOS VENENOSOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X255;CONTACTO TRAUMATICO CON OTROS ARTROPODOS VENENOSOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X256;CONTACTO TRAUMATICO CON OTROS ARTROPODOS VENENOSOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X257;CONTACTO TRAUMATICO CON OTROS ARTROPODOS VENENOSOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X258;CONTACTO TRAUMATICO CON OTROS ARTROPODOS VENENOSOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X259;CONTACTO TRAUMATICO CON OTROS ARTROPODOS VENENOSOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X260;CONTACTO TRAUMATICO CON ANIMALES Y PLANTAS MARINAS VENENOSOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X261;CONTACTO TRAUMATICO CON ANIMALES Y PLANTAS MARINAS VENENOSOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X262;CONTACTO TRAUMATICO CON ANIMALES Y PLANTAS MARINAS VENENOSOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X263;CONTACTO TRAUMATICO CON ANIMALES Y PLANTAS MARINAS VENENOSOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X264;CONTACTO TRAUMATICO CON ANIMALES Y PLANTAS MARINAS VENENOSOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X265;CONTACTO TRAUMATICO CON ANIMALES Y PLANTAS MARINAS VENENOSOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X266;CONTACTO TRAUMATICO CON ANIMALES Y PLANTAS MARINAS VENENOSOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X267;CONTACTO TRAUMATICO CON ANIMALES Y PLANTAS MARINAS VENENOSOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X268;CONTACTO TRAUMATICO CON ANIMALES Y PLANTAS MARINAS VENENOSOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X269;CONTACTO TRAUMATICO CON ANIMALES Y PLANTAS MARINAS VENENOSOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X270;CONTACTO TRAUMATICO CON OTROS ANIMALES VENENOSOS ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X271;CONTACTO TRAUMATICO CON OTROS ANIMALES VENENOSOS ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X272;CONTACTO TRAUMATICO CON OTROS ANIMALES VENENOSOS ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X273;CONTACTO TRAUMATICO CON OTROS ANIMALES VENENOSOS ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X274;CONTACTO TRAUMATICO CON OTROS ANIMALES VENENOSOS ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X275;CONTACTO TRAUMATICO CON OTROS ANIMALES VENENOSOS ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X276;CONTACTO TRAUMATICO CON OTROS ANIMALES VENENOSOS ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X277;CONTACTO TRAUMATICO CON OTROS ANIMALES VENENOSOS ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X278;CONTACTO TRAUMATICO CON OTROS ANIMALES VENENOSOS ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X279;CONTACTO TRAUMATICO CON OTROS ANIMALES VENENOSOS ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X280;CONTACTO TRAUMATICO CON OTRAS PLANTAS VENENOSOS ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X281;CONTACTO TRAUMATICO CON OTRAS PLANTAS VENENOSOS ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X282;CONTACTO TRAUMATICO CON OTRAS PLANTAS VENENOSOS ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X283;CONTACTO TRAUMATICO CON OTRAS PLANTAS VENENOSOS ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X284;CONTACTO TRAUMATICO CON OTRAS PLANTAS VENENOSOS ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X285;CONTACTO TRAUMATICO CON OTRAS PLANTAS VENENOSOS ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X286;CONTACTO TRAUMATICO CON OTRAS PLANTAS VENENOSOS ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X287;CONTACTO TRAUMATICO CON OTRAS PLANTAS VENENOSOS ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X288;CONTACTO TRAUMATICO CON OTRAS PLANTAS VENENOSOS ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X289;CONTACTO TRAUMATICO CON OTRAS PLANTAS VENENOSOS ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X290;CONTACTO TRAUMATICO CON ANIMALES Y PLANTAS VENENOSOS NO ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X291;CONTACTO TRAUMATICO CON ANIMALES Y PLANTAS VENENOSOS NO ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X292;CONTACTO TRAUMATICO CON ANIMALES Y PLANTAS VENENOSOS NO ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X293;CONTACTO TRAUMATICO CON ANIMALES Y PLANTAS VENENOSOS NO ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X294;CONTACTO TRAUMATICO CON ANIMALES Y PLANTAS VENENOSOS NO ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X295;CONTACTO TRAUMATICO CON ANIMALES Y PLANTAS VENENOSOS NO ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X296;CONTACTO TRAUMATICO CON ANIMALES Y PLANTAS VENENOSOS NO ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X297;CONTACTO TRAUMATICO CON ANIMALES Y PLANTAS VENENOSOS NO ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X298;CONTACTO TRAUMATICO CON ANIMALES Y PLANTAS VENENOSOS NO ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X299;CONTACTO TRAUMATICO CON ANIMALES Y PLANTAS VENENOSOS NO ESPECIFICADOS;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X300;EXPOSICION AL CALOR NATURAL EXCESIVO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X301;EXPOSICION AL CALOR NATURAL EXCESIVO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X302;EXPOSICION AL CALOR NATURAL EXCESIVO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X303;EXPOSICION AL CALOR NATURAL EXCESIVO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X304;EXPOSICION AL CALOR NATURAL EXCESIVO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X305;EXPOSICION AL CALOR NATURAL EXCESIVO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X306;EXPOSICION AL CALOR NATURAL EXCESIVO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X307;EXPOSICION AL CALOR NATURAL EXCESIVO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X308;EXPOSICION AL CALOR NATURAL EXCESIVO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X309;EXPOSICION AL CALOR NATURAL EXCESIVO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X310;EXPOSICION AL FRIO NATURAL EXCESIVO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X311;EXPOSICION AL FRIO NATURAL EXCESIVO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X312;EXPOSICION AL FRIO NATURAL EXCESIVO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X313;EXPOSICION AL FRIO NATURAL EXCESIVO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X314;EXPOSICION AL FRIO NATURAL EXCESIVO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X315;EXPOSICION AL FRIO NATURAL EXCESIVO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X316;EXPOSICION AL FRIO NATURAL EXCESIVO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X317;EXPOSICION AL FRIO NATURAL EXCESIVO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X318;EXPOSICION AL FRIO NATURAL EXCESIVO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X319;EXPOSICION AL FRIO NATURAL EXCESIVO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X320;EXPOSICION A RAYOS SOLARES;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X321;EXPOSICION A RAYOS SOLARES;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X322;EXPOSICION A RAYOS SOLARES;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X323;EXPOSICION A RAYOS SOLARES;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X324;EXPOSICION A RAYOS SOLARES;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X325;EXPOSICION A RAYOS SOLARES;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X326;EXPOSICION A RAYOS SOLARES;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X327;EXPOSICION A RAYOS SOLARES;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X328;EXPOSICION A RAYOS SOLARES;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X329;EXPOSICION A RAYOS SOLARES;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X330;VICTIMA DE RAYO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X331;VICTIMA DE RAYO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X332;VICTIMA DE RAYO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X333;VICTIMA DE RAYO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X334;VICTIMA DE RAYO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X335;VICTIMA DE RAYO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X336;VICTIMA DE RAYO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X337;VICTIMA DE RAYO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X338;VICTIMA DE RAYO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X339;VICTIMA DE RAYO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X340;VICTIMA DE TERREMOTO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X341;VICTIMA DE TERREMOTO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X342;VICTIMA DE TERREMOTO, ESCUELAS, OTRAS INSTITUCIONES Y AREAS ADMINISTRATIVAS  PUBLICAS;VICTIMA DE TERREMOTO, ESCUELAS, OTRAS INSTITUCIONES Y AREAS ADMINISTRATIVAS  PUBLICAS
X343;VICTIMA DE TERREMOTO, AREAS DE DEPORTE Y ATLETISMO;VICTIMA DE TERREMOTO, AREAS DE DEPORTE Y ATLETISMO
X344;VICTIMA DE TERREMOTO, CALLES Y CARRETERAS;VICTIMA DE TERREMOTO, CALLES Y CARRETERAS
X345;VICTIMA DE TERREMOTO, COMERCIO Y AREA DE SERVICIOS;VICTIMA DE TERREMOTO, COMERCIO Y AREA DE SERVICIOS
X346;VICTIMA DE TERREMOTO, AREA INDUSTRIAL Y DE LA CONSTRUCCION;VICTIMA DE TERREMOTO, AREA INDUSTRIAL Y DE LA CONSTRUCCION
X347;VICTIMA DE TERREMOTO, GRANJA;VICTIMA DE TERREMOTO, GRANJA
X348;VICTIMA DE TERREMOTO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X349;VICTIMA DE TERREMOTO;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X350;VICTIMA DE ERUPCION VOLCANICA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X351;VICTIMA DE ERUPCION VOLCANICA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X352;VICTIMA DE ERUPCION VOLCANICA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X353;VICTIMA DE ERUPCION VOLCANICA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X354;VICTIMA DE ERUPCION VOLCANICA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X355;VICTIMA DE ERUPCION VOLCANICA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X356;VICTIMA DE ERUPCION VOLCANICA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X357;VICTIMA DE ERUPCION VOLCANICA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X358;VICTIMA DE ERUPCION VOLCANICA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X359;VICTIMA DE ERUPCION VOLCANICA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X360;VICTIMA DE AVALANCHA, DERRUMBE Y OTROS MOVIMIENTOS DE TIERRA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X361;VICTIMA DE AVALANCHA, DERRUMBE Y OTROS MOVIMIENTOS DE TIERRA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X362;VICTIMA DE AVALANCHA, DERRUMBE Y OTROS MOVIMIENTOS DE TIERRA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X363;VICTIMA DE AVALANCHA, DERRUMBE Y OTROS MOVIMIENTOS DE TIERRA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X364;VICTIMA DE AVALANCHA, DERRUMBE Y OTROS MOVIMIENTOS DE TIERRA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X365;VICTIMA DE AVALANCHA, DERRUMBE Y OTROS MOVIMIENTOS DE TIERRA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X366;VICTIMA DE AVALANCHA, DERRUMBE Y OTROS MOVIMIENTOS DE TIERRA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X367;VICTIMA DE AVALANCHA, DERRUMBE Y OTROS MOVIMIENTOS DE TIERRA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X368;VICTIMA DE AVALANCHA, DERRUMBE Y OTROS MOVIMIENTOS DE TIERRA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X369;VICTIMA DE AVALANCHA, DERRUMBE Y OTROS MOVIMIENTOS DE TIERRA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X370;VICTIMA DE TORMENTA CATACLISMICA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X371;VICTIMA DE TORMENTA CATACLISMICA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X372;VICTIMA DE TORMENTA CATACLISMICA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X373;VICTIMA DE TORMENTA CATACLISMICA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X374;VICTIMA DE TORMENTA CATACLISMICA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X375;VICTIMA DE TORMENTA CATACLISMICA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X376;VICTIMA DE TORMENTA CATACLISMICA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X377;VICTIMA DE TORMENTA CATACLISMICA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X378;VICTIMA DE TORMENTA CATACLISMICA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X379;VICTIMA DE TORMENTA CATACLISMICA;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X380;VICTIMA DE INUNDACION;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
X381;VICTIMA DE INUNDACION;CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)
